QC2018600415,Feed self - sufficiency is different for each pattern.
QC2018600415,The main differences of environmental impacts ( based on input use ) are linked to the Organic pattern.
QC2018600415,The use of wide diversity of meadows and species increases the concentrate suf - ficiency.
QC2018600415,This study is an important milestone to implement agroecological practices in dairy sheep production.
AJ2018000153,"A cross-sectional study was conducted from June , 2013 to October , 2014 to determine the prevalence and associated risk factors of clinical bovine dermatophilosis in dairy cattle in selected districttowns of West Shewa Zone."
AJ2018000153,A total of 816 dairy cattle from 60 dairy farms were clinically examined for skin lesion followed by microscopic examination of skin scrapings.
AJ2018000153,"The overall individual animal and herd level prevalence of clinical dermatophilosis were 5.0 % and 18.3 % , respectively."
AJ2018000153,"Agro-ecology , management system,ecto - parasite infestations were risk factors significantly associated with its occurrence."
AJ2018000153,"Consequently , the prevalence was significantly higher in cattle in mid land altitude than cattle in highlands ; in cattle under semi-intensive than in intensive management system and in ecto - parasite infested than non-infested ones."
AJ2018000153,"However , other studied variables such as herd size , age , sex and breed did not show significant associations ( p < 0.05 ) with the disease."
AJ2018000153,These findings indicate the interactions of the risk factors for the occurrence of clinical dermatophilosis in the study area.
AJ2018000153,"Consequently , clinical dermatophilosis might have adverse effects on production and productivity of dairy cattle."
AJ2018000153,"Therefore , good husbandary practices such as control of ecto - parasite and proper therapeutic intervention are of paramount importance for control of clinical bovine dermatophilosis and to reduce lossess associated to the disease.Keywords : Clinical dermatophilos is ; Dairy cattle ; Prevalence ; Riskfactors"
FR2018100140,Agro-ecological innovations aim at promoting sustainable agricultural practices that have long term benefits.
FR2018100140,"However , farmers rarely adopt beneficial innovations in agro-ecology despite expressing an understanding of the benefits and a desire to do so."
FR2018100140,It has been argued that the farmers lack sufficient knowledge to implement complex innovations.
FR2018100140,"We believe that in many cases such knowledge is necessary , but is ultimately insufficient for complex innovation adoption."
FR2018100140,"We argue that in addition to knowledge and a desire to adopt an innovation , many farmers require a collaborative relation with an ally."
FR2018100140,We call this method the Alliance Approach to innovation.
FR2018100140,This approach is modeled after the therapeutic Alliance Approach at work in cognitive and behavioral sciences.
FR2018100140,"We argue that using the Alliance Approach will not only prove effective in helping farmers adopt complex agro-ecology innovations , but also a better fit for the human centered development of capability approach human development , as it is likely to enhance both the well - being and agency of the farmers."
FR2018100140,( RÃ © sumÃ © d'auteur)
FR2018100501,The concept of Climate - Smart Agriculture ( CSA ) has consistently been positioned between science and policy.
FR2018100501,CSA has given rise to a lively debate in both the scientific community and civil society although it addresses the pressing need for an efficient strategy to manage agriculture and food systems facing climate change ( CC ).
FR2018100501,"CSA formally targets the simultaneous fulfilment of three criteria : ( i ) CC mitigation , ( ii ) adaptation to CC and ( iii ) food security."
FR2018100501,"Yet , the review of scientific literature on CSA displays a clear discrepancy between these three objectives , underlining the fact that CSA is regularly perceived as addressing only adaptation , and not mitigation and food security."
FR2018100501,"On the other hand , research on agroecology ( AE ) reveals an extensive knowledge about food security and adaptation , often at scales which can be considered complementary to those of CSA."
FR2018100501,"A better use by CSA of AE research results may help CSA focus on two currently overlooked dimensions , i.e. ( i ) mitigation and ( ii ) trade - offs and synergies between the three criteria."
FR2018100501,"CSA does not have a specific blueprint for climate - smart practices and has rather a strong focus on policies , institutions and financing."
FR2018100501,Hence AE actually responds to the needs of CSA in terms of site - specificity and potential for adoption by farmers because it is strongly based on local practices.
FR2018100501,We argue that an eco - and socio - logical approach to CSA represents a sine qua non condition if CSA is to promote inclusive development and participate to collective efforts to manage agriculture and food systems under climate change.
FR2018100501,( RÃ © sumÃ © d'auteur)
XF2018001404,Good agroecological practices are indispensable for the development of sustainable agriculture.
XF2018001404,"In this book , principles , diversity and applications of agroecological practices for a range of systems are presented , transforming scientific research and participatory knowledge of production into practical application."
XF2018001404,It illustrates a broad range of research and teaching being used within the farming community to demonstrate best practice and current state - of - play within the field.
XF2018001404,"Agroecological methods used in crop farming , grass - based livestock farming , fish production , and other complex farming systems are discussed."
XF2018001404,Conclusions are drawn from studies to provide an outlook on future trends of agroecological practices and on policies supporting implementation.
XF2018001404,"Due to emphasis on real - life application , it is relevant not only to students of the agricultural sciences and public policy , but also to researchers , stakeholders and policy makers involved in the development of sustainable agriculture."
XF2018001270,"Our global food system is largely based on unsustainable industrial agricultural practices , is a major source of greenhouse gas emissions , is controlled by a handful of large corporations and produces unhealthy food."
XF2018001270,Agroecology is a solution to these increasingly urgent problems.
XF2018001270,"After decades of being dismissed by mainstream institutions and defended in obscurity by grassroots movements , some scientists and farmers , agroecology is suddenly in fashion."
XF2018001270,"The United Nations Food and Agriculture Organization , government agencies and even corporations are jumping on the bandwagon."
XF2018001270,"But , are they for the same agroecology as developed by pioneering farmers , scientists and peasant social movements , or are they seeking to co-opt the concept and give it different content?"
XF2018001270,"Rosset and Altieri , two of the worldâ € ™ s leading agroecologists , outline the principles , history and currents of agroecological thought , the scientific evidence for agroecology , how to bring agroecology to scale and the contemporary politics of agroecology."
AU2019D04900,The neglect and marginalisation of smallholders in economic and development policy contributes to increasing vulnerability of rural communities.
AU2019D04900,"Underinvestment in agriculture , climate change impacts and growing competition for land and water places further pressure on smallholders."
AU2019D04900,"In this context , this paper examines the current focus in the South Pacific on strengthening the linkages between tourism and agriculture through agritourism."
AU2019D04900,"The paper seeks to merge multiple discourses , by firstly reviewing the development model that is driving tourism and linkages to agriculture in the South Pacific."
AU2019D04900,"Secondly , agritourism as it is conceptualised in the tourism literature and thirdly sustainable tourism discourse , to identify economic activities within agritourism that contribute to enhancing smallholdersâ € ™ livelihoods in the South Pacific."
AU2019D04900,An ecologically and socially inclusive model of agritourism is put forward based on principles of sustainable tourism and agroecology referred to as agroecological tourism.
AU2019D04900,Agroecological tourism strengthens the linkages between tourism and agriculture while fostering sustainability principles.
US2018H01488,Background : Molecular characterization is important for efficient utilization of germplasm and development of improved varieties.
US2018H01488,"In the present study , we investigated the genetic purity , relatedness and population structure of 265 maize inbred lines from the Ethiopian Institute of Agricultural Research ( EIAR ) , the International Maize and Wheat Improvement Centre ( CIMMYT ) and the International Institute of Tropical Agriculture ( IITA ) using 220,878 single nucleotide polymorphic ( SNP ) markers obtained using genotyping by sequencing ( GBS )."
US2018H01488,"Results : Only 22 % of the inbred lines were considered pure with < 5 % heterogeneity , while the remaining 78 % of the inbred lines had a heterogeneity ranging from 5.1 to 31.5 %."
US2018H01488,"Pairwise genetic distances among the 265 inbred lines varied from 0.011 to 0.345 , with 89 % of the pairs falling between 0.301 and 0.345."
US2018H01488,"Only < 1 % of the pairs had a genetic distance lower than 0.200 , which included 14 pairs of sister lines that were nearly identical."
US2018H01488,"Relative kinship analysis showed that the kinship coefficients for 59 % of the pairs of lines was close to zero , which agrees with the genetic distance estimates."
US2018H01488,"Principal coordinate analysis , discriminant analysis of principal components ( DAPC ) and the modelbased population structure analysis consistently suggested the presence of three groups , which generally agreed with pedigree information ( genetic background )."
US2018H01488,"Although not distinct enough , the SNP markers showed some level of separation between the two CIMMYT heterotic groups A and B established based on pedigree and combining ability information.Conclusions : The high level of heterogeneity detected in most of the inbred lines suggested the requirement for purification or further inbreeding except those deliberately maintained at early inbreeding level."
US2018H01488,The genetic distance and relative kinship analysis clearly indicated the uniqueness of most of the inbred lines in the maize germplasm available for breeders in the mid-altitude maize breeding program of Ethiopia.
US2018H01488,Results from the present study facilitate the maize breeding work in Ethiopia and germplasm exchange among breeding programs in Africa.
US2018H01488,We suggest the incorporation of high density molecular marker information in future heterotic group assignments.
RU2018P00282,"in this paper I present an overview of how scientists in agriculture perceived the soils that produce the crops , and then I try to find out how these perceptions are â € “ more or less consciously â € “ included in agronomy and various related disciplines."
RU2018P00282,In microbiology the notion of complex soil ecosystems came up in the nineteenth century.
RU2018P00282,"Conversion of crop remnants and manure on the one hand and feeding the crops on the other hand were studied as a balance in time ( seasons ) , of manuring , crop rotation and ( minimal ) tillage in mixed systems."
RU2018P00282,Therein crop â € “ and livestock production were managed to be in balance.
RU2018P00282,But that notion and its experience of â € ˜living soilsâ € ™ were overruled by an upcoming use of the external inputs of agrochemicals â € “ fertilisers and subsequently pesticides â € “ after World War II.
RU2018P00282,"However , minimalized in the sideline , soil - friendly agriculture survived in organic and biodynamic movements , in this century enhanced by various similar approaches like agro-ecology."
RU2018P00282,"And then the FAO declared the year 2015 as the year of the soil , as the chemical agriculture they had supported for decades , had appeared to be shockingly soil - destructive : causing soilerosion and subsequently flooding followed by drought."
RU2018P00282,"Furthermore I present the soil - ecosystem awareness of today in various disciplines such as plant breeding , biosphere & climate , human health , rural development , manuring , phytopathology ( including pesticide effects in soil ecosystems )."
RS2019001259,The purpose of this paper is to analyse the introduction of certain plant species such as pot marigolds ( Calendula officinalis L. ) into neglected and predominantly urban spaces in the Republic of Serbia.
RS2019001259,The research was based on the results obtained in a two - year experiment conducted in the vicinity of the Novi Sad - Backa Palanka road.
RS2019001259,"The primary objective of the experiment was to examine the behaviour of pot marigolds in poor - quality and neglected soils , with minimum cultural practices , in order to obtain novel plants in such adverse environments , which could be subsequently marketed in Serbia."
RS2019001259,The experiment commenced in 2014 by planting pot marigolds in plots previously cleared of weeds by mechanical tilling.
RS2019001259,"In the spring of 2015 , pot marigold seedlings , i.e. the first generation of plants obtained from the plots created in 2014 , were planted in weed - free plots."
RS2019001259,"The measurements were performed in three replicates from 10 October to 10 December 2015 in order to determine the number of volunteer plants , which could be further improved in nursery production and subsequently marketed in Serbia."
RS2019001259,"The results obtained indubitably indicate that this and prospective studies exert positive ecological , agricultural and economic effects on a vast range of potential users."
XF2017002845,"Agricultural Systems , Second Edition , is a comprehensive text for developing sustainable farming systems."
XF2017002845,"It presents a synthetic overview of the emerging area of agroecology applications to transforming farming systems and supporting rural innovation , with particular emphasis on how research can be harnessed for sustainable agriculture."
XF2017002845,"The inclusion of research theory and examples using the principles of cropping system design allows students to gain a unique understanding of the technical , biological , ecological , economic and sociological aspects of farming systems science for rural livelihoods."
XF2017002845,This book explores topics such as : re-inventing farming systems ; principles and practice of agroecology ; agricultural change and low - input technology ; ecologically - based nutrient management ; participatory breeding for developing improved and relevant crops ; participatory livestock research for development ; gender and agrarian inequality at the local scale ; the nature of agricultural innovation ; and outreach to support rural innovation.
XF2017002845,"The extensive coverage of subjects is complemented with integrated references and a companion website , making this book essential reading for courses in international agricultural systems and management , sustainable agricultural management , and cropping systems."
XF2017002845,"This book will be a valuable resource for students of agricultural science , environmental engineering , and rural planning ; researchers and scientists in agricultural development agencies ; and practitioners of agricultural development in government extension programs , development agencies , and NGOs."
KR2018000483,The global rise in atmospheric CO2 concentration and its associated climate change have significant effects on agricultural productivity and hydrological cycle.
KR2018000483,"For food security and agricultural water resources planning , it is critical to investigate the impact of climate change on changes in agricultural productivity and water consumption."
KR2018000483,"APEX - Paddy model , which is the modified version of APEX ( Agricultural Policy / Environmental eXtender ) model for paddy ecosystem , was used to evaluate rice productivity and evapotranspiration based on climate change scenario."
KR2018000483,"Two study areas ( Gimjae , Icheon ) were selected and the input dataset was obtained from the literature."
KR2018000483,RCP ( Representitive Concentration Pathways ) based climate change scenarios were provided by KMA ( Korean Meteorological Administration ).
KR2018000483,Rice yield data from 1997 to 2015 were used to validate APEX - Paddy model.
KR2018000483,"The effects of climate change were evaluated at a 30 - year interval , such as the 1990s ( historical , 1976 ~ 2005 ) , the 2025s ( 2011 ~ 2040 ) , the 2055s ( 2041 ~ 2070 ) , and the 2085s ( 2071 ~ 2100 )."
KR2018000483,Climate change scenarios showed that the overall evapotranspiration in the 2085s reduced from 10.5 % to 16.3 %.
KR2018000483,"The evaporations were reduced from 15.6 % to 21.7 % due to shortend growth period , the transpirations were reduced from 0.0 % to 24.2 % due to increased CO2 concentration and shortend growth period."
KR2018000483,"In case of rice yield , in the 2085s were reduced from 6.0 % to 25.0 % compared with the ones in the 1990s."
KR2018000483,The findings of this study would play a significant role as the basics for evaluating the vulnerability of paddy rice productivity and water management plan against climate change.
XF2018000945,The FAO - ICARDA International Technical Cooperation Network on Cactus ( CactusNet ) was established in 1993 to support the promotion of this underutilized crop.
XF2018000945,"The first edition of this book , Agro-ecology , cultivation and uses of cactus pear , was published in 1995."
XF2018000945,"During the last 20 years much knowledge on cactus pear has been generated , and this is reflected in this extensively revised edition in 2017."
XF2018001188,"Agroecology is our best option for creating an agrifood system capable of nurturing people , societies , and the planet."
XF2018001188,But it is still not widespread.
XF2018001188,"Fertile Ground offers nine case studies , authored by agroecologists from Africa , Latin America , the Caribbean , North America , and Europe , that demonstrate how the endogenous practice of agroecology can be â € œscaledâ € so that it is known by more farmers , practiced more deeply , and integrated in planning and policy."
AU2019D00007,Smallholder farmers continue to make up the largest proportion of the world 's disadvantaged.
AU2019D00007,"Rural smallholders in the South Pacific are particularly vulnerable to climate change , underinvestment and growing competition for land and resources."
AU2019D00007,"Strengthening synergies between agriculture and tourism through avenues such as agritourism has been widely discussed ; however , very little research has approached these concepts from a sustainability perspective."
AU2019D00007,This case study of rural Ni - Vanuatu smallholders uses the Agroecology and Sustainable Rural Livelihoods Framework ( ASRLF ) to explore tourism 's potential contribution to improved conservation and food security outcomes.
AU2019D00007,Data collection combined participatory methods such as â € œstorian sessionsâ € with analysis of secondary data.The findings highlight minimal current opportunities for rural Ni - Vanuatu smallholders to gain significantly from the tourism sector in Vanuatu.
AU2019D00007,The shift from traditional gardening systems to cash cropping monocultures is also conflicting with tourism and conservation goals.
AU2019D00007,"This paper puts forward agroecological tourism as a strategy for integrating positive conservation , food security and livelihood outcomes for rural smallholders."
AU2019D00007,It defines agroecological tourism as having a primary focus on the interpretation of sustainable traditional agroecosystems which exhibit cultural and heritage significance.
AU2019D00007,"Agroecological tourism has potential to support traditional practices , enhance the preservation of cultural knowledge and promote sustainable farming practices."
XF2018001355,Todayâ € ™ s food and agricultural systems have succeeded in supplying large volumes of food to global markets.
XF2018001355,"However , high - external input , resource - intensive agricultural systems have caused massive deforestation , water scarcities , biodiversity loss , soil depletion and high levels of greenhouse gas emissions."
XF2018001355,"Despite significant progress in recent times , hunger and extreme poverty persist as critical global challenges."
XF2018001355,"Even where poverty has been reduced , pervasive inequalities remain , hindering poverty eradication."
XF2018001355,"Integral to FAOâ € ™ s Common Vision for Sustainable Food and Agriculture , agroecology is a key part of the global response to this climate of instability , offering a unique approach to meeting significant increases in our food needs of the future while ensuring no one is left behind."
XF2018001355,Agroecology is an integrated approach that simultaneously applies ecological and social concepts and principles to the design and management of food and agricultural systems.
XF2018001355,"It seeks to optimize the interactions between plants , animals , humans and the environment while taking into consideration the social aspects that need to be addressed for a sustainable and fair food system."
XF2018001355,Agroecology is not a new invention.
XF2018001355,"It can be identified in scientific literature since the 1920s , and has found expression in family farmersâ € ™ practices , in grassroots social movements for sustainability and the public policies of various countries around the world."
XF2018001355,"More recently , agroecology has entered the discourse of international and UN institutions."
QN2019001260316,"[ FR ] Dans le cadre du projet SONGES sur la mise en correspondance de donnÃ © es textuelles massives et hÃ © tÃ © rogÃ ¨ nes , nous Ã © laborons des modÃ ¨ les de reprÃ © sentation de donnÃ © es ainsi que des mesures de similaritÃ © Ã partir dâ € ™ indicateurs trouvÃ © s dans les textes ( thÃ © matiques , spatiaux et temporels )."
QN2019001260316,Lâ € ™ objectif est dâ € ™ organiser et valoriser des ensembles de donnÃ © es dans leurs dimensions hÃ © tÃ © rogÃ ¨ nes et massives.
QN2019001260316,"Parmi les donnÃ © es exploitÃ © es , nous travaillons sur un ensemble de donnÃ © es produites dans le cadre du projet BVLAC , un projet menÃ © par le CIRAD qui promeut des techniques agricoles issues de lâ € ™ agroÃ © cologie Ã Madagascar."
QN2019001260316,Ce dÃ © pÃ ´ t rassemble les donnÃ © es brutes extraites Ã partir du corpus BVLAC.
QN2019001260316,Les donnÃ © es contenus dans l'archive sont : Les donnÃ © es pour chaque document ( *.
QN2019001260316,"txt ) dans "" association.json "" : le nom des fichiers originaux pour chaque identifiant dans "" association_lang."
QN2019001260316,"json "" : langue utilisÃ © e dans chaque document [ EN ] As part of the SONGES project on the matching of massive and heterogeneous textual data , we are developing data representation models and similarity measures based on indicators found in the texts ( thematic , spatial and temporal )."
QN2019001260316,The objective is to organize and valorize data sets in their heterogeneous and massive dimensions.
QN2019001260316,"Among the data used , we are working on a dataset produced as part of the BVLAC project , a project led by CIRAD that promotes agricultural techniques derived from agroecology in Madagascar."
QN2019001260316,This repository contains theraw data extracted from the BVLAC corpus.
QN2019001260316,The data contained in the archive are : Data for each document ( *.
QN2019001260316,"txt ) in "" association.json "" : the name of the original files for each identifier in "" association_lang."
QN2019001260316,"json "" : language used in eachdocument"
QN2019001259196,Deforestation is one of the prominent problems in developing countries.
QN2019001259196,"Forest destruction , land degradation and loss of biodiversity are major environmental problems in Ethiopia."
QN2019001259196,"A study was conducted to assess study was to characterize on - farm tree diversity , their patterns and socioeconomic uses in the study area."
QN2019001259196,Four sites representing drier and moist agroecology in the sub-humid agroecology were selected.
QN2019001259196,"A total of 100 households , 25 from each sites , were randomly selected and assess tree and shrub species diversity and understand their socioeconomic importance."
QN2019001259196,"Data on tree species diversity in the homestead , crop fields and grazing / pasture land use system were collected from 100 , 18 and 11 households , respectively."
QN2019001259196,"The result showed that a total of 82 tree species were recorded from crop fields , homegardens and grazing / pasture land use system in the study sites."
QN2019001259196,"The total number of tree species in the homegardens , crop fields and grazing land was 67 , 52 and 29 respectively."
QN2019001259196,"The Shannon diversity index in the entire land use system varied from 2.11 at Uke Badiya to 2.28 at Ongobo Bakanisa , and species evenness of the entire land use system varied from 0.565 at Oda Haro to 0.593 at Ongobo Bakanisa."
QN2019001259196,"The Shannon diversity index in the homestead land use system varied from 1.80 at Wayu Kumba to 2.13 at Oda Haro , and species evenness of the homestead land use system varied from 0.519 at Wayu Kumba to 0.596 at Oda Haro."
QN2019001259196,"The Shannon diversity index in thecrop fields use system varied from 1.06 at at Oda Haro to 2.44 at Ongobo Bakanisa , and species evenness of the crop fields land use system varied from 0.450 at Wayu Kumba to 0.879 at Ongobo Bakanisa."
QN2019001259196,"The Shannon diversity index in the grazing land use system varied from 1.53 at Ongobo Bakanisa to 1.82 at Oda Haro , and species evenness of the grazing land use system varied from 0.487 at Ongobo Bakanisa to 0.709 at Oda Haro."
QN2019001259196,The density of woody species recoreded in entire land use system varied from 133 at Oda Haro to 476 at Wayu Kumba.
QN2019001259196,"Structurally , Eucalyptus camaldulensis was the most important tree species among the common species to the three land use system in the study sites."
QN2019001259196,"Homestead size area influenced the species diversity , and coversly wealth status did not influence it."
QN2019001259196,From the total surveyed of tree species abundance in the study sites 85.6 % estabilished through plantation and 18.4 % established through natural regenerated ( retention ).
QN2019001259196,"The purposes of tree retaining / planting were 38 % for live fence , 30 % for firewood , 13 % for income , 13 % for fodder , 4 % for timber and 2 % for fruit production."
QN2019001259196,"Generally , the study showed that agricultural landscapes harbour high diversity of trees and shrubs , to which farmers attach various values to the different utilities acrued from the system."
XF2018001264,The purpose of this study is to explore whether and how products from agroecological production systems are being valued in markets.
XF2018001264,"The study is based on a meta - analysis of 12 case studies ( Benin , the Plurinational State of Bolivia , Brazil , Chile , China , Colombia , Ecuador , France , Kazakhstan , Mozambique , Namibia , Uganda ) , mainly from developing and emerging countries and one developed country."
XF2018001264,"The publication provides a unique approach to understanding how markets are constructed for agroecological products , while at the same time supporting small - scale actors in their existing initiatives for producing and marketing their products from agroecology , in order to contribute to more sustainable food systems."
XF2018001364,"Agroecology has been gaining interest in recent years among governments , research and civil society organisations worldwide and many actors present it as a strategic pathway to transition to sustainable food and agriculture systems for achieving food security and nutrition."
XF2018001364,"Following the 1st International Symposium on Agroecology for Food Security and Nutrition , held in Rome in 2014 , FAO organized a series of regional multi-stakeholder seminars in Latin America and the Caribbean , sub-Saharan Africa , Asia and the Pacific , China , Europe and Central Asia , and the Near East and North Africa from 2015 to 2017."
XF2018001364,"These seminars provided many opportunities for exchange and debate and revealed that while the scientific framework for agroecology dates back to the last century , it is a living concept that can be interpreted differently by different actors."
XF2018001364,The participantsâ € ™ testimonies showed not only the wealth of existing initiatives but also their high expectations about supporting agroecological transitions on a larger scale.
XF2018001364,"This document is a summary of the global report Catalysing dialogue and cooperation to scale up agroecology : outcome of the FAO regional seminars on agroecology which presents the main lessons learned from the regional seminars and drawing from this , proposes a framework for action to support the development of agroecology in the coming years."
XF2018001364,This is a direct contribution to the 2 nd International Symposium on Agroecology : Scaling up Agroecology to achieve the SDGs.
FR2019185874,The Regional forum on Agroecology Futures represented the closing session of the ACTAE Project1 â € œToward an agroecological transition in South East Asiaâ € funded by AFD ( Agence FranÃ § aise pour le DÃ © veloppement ).
FR2019185874,"It took place in Siem Reap , Cambodia , on 6th â € “ 8th of November 2018."
FR2019185874,"It has been the biggest event on agroecology in the Mekong Region since the Regional Symposium organized by the UN Food and Agriculture Organization ( FAO ) in November 2015 , in Bangkok , Thailand."
FR2019185874,Over 260 participants from 21 nationalities gathered to discuss the futures of Agroecology during an unprecedented Regional Forum.
FR2019185874,"The event was co-organized by the General Directorate of Agriculture ( GDA ) of Cambodia , CIRAD and GRET in a joint effort to promote agroecology."
FR2019185874,"The overall aim of the forum was to build a momentum around the different dimensions of Agroecology that should be addressed , and consolidate a Regional Agroecology stakeholders ' coalition by wrapping up the achievements of ACTAE project ( Towards an Agroecological Transition in South - East Asia , AFD ) and discussing the future of regional initiative in Agroecology."
FR2019185874,"Over 3 days , the participants could learn , share and network through 74 presentations in plenary and parallel sessions , an innovation and knowledge fair ( with over 20 booths ) , a poster session ( 25 were presented ) and a seed swap where more than 60 different plant species were exchanged."
FR2019185874,"Agroecology being diverse and multidimensional , a broad range of issues were addressed such as the fundamental role of crop biodiversity , the highly preoccupying status of agrochemical use in the region , the need for appropriate - scale mechanization , the importance of innovative and participatory intervention mechanisms , the recognition and integration of Indigenous Knowledge , the capacity building of the new generation , the marketing of agroecological productsâ € ¦ A panel discussion bringing together representatives from AFD , the UN Food and Agriculture Organization ( FAO ) , the Livelihood Trust Fund ( LIFT ) , the International Fund for Agriculture Development ( IFAD ) and the French Embassy highlighted the existing different initiatives for supporting an agroecological transition."
FR2019185874,"Three main take home messages emerged from all the discussions : â € “ The importance to invest in soil health and farmer empowerment , â € “ The necessity to seek convergence between land tenure & agroecology and co-produce a credible narrative for a smallholder pathway towards agricultural development , â € “ The challenge posed by commodities - based production systems to an agroecological transition."
FR2019185874,"Lastly , in order to put into practice agroecology , this event was organized in the greener way as possible , choosing an eco-responsible venue , sourcing its coffee and fruits from local organic farms and banning the use of plastic bottles."
FR2019185874,An assessment of the carbon footprint of the event was carried out and findings were presented.
FR2019185874,All the presentations are available on the ALiSEA web site : Forum ( https://ali-sea.org/agroecology-futures-regional-forum-supporting-the-agroecological-transition-in-the-mekong-region/)
XF2018001258,"This book argues that sustainable development , based on sustained growth , has led us to an impasse."
XF2018001258,"In response , Agroecology brings back and utilises notions of eco-development and co-evolution with nature as a refreshing paradigm."
XF2018001258,"It also proposes a further shift in mindset with the notion of being within , or looking at agroecology as a way to reconnect and rebuild relationships and movement within farming systems and beyond."
XF2018001258,"Rather than linear technical fixes , it considers the critical nodes of tension , the inflection points , or acupoints , which can trigger a transition towards greater harmony and well - being."
XF2018001258,"The book also draws from a concrete example of agroecology by examining a pilot project in Mozambique testing new approaches to investments and peasant farming that will inspire farming communities , researchers , policy makers and development organizations alike , to build greater autonomy and self - determination."
RU2019P00025,the article gives the efficiency assessment of some natural bio-stimulants usage at the element composition herbage study of bulb onion ( Allium cepa L. ) at the example of the breed Stuttgarter Riesen.
RU2019P00025,"The experiment was conducted for 2016 , in the laboratory of agroecology of the Institute of Agroecological Technologies of Krasnoyarsk State Agrarian University."
RU2019P00025,"Under identical conditions the effect of six different preparations was hydroponically compared : Ferovit ( 0.1 % aqueous solution ) , Appin - extra ( 0.05 ml / 200 ml of water ) , Ð Ð ’ - 101 ( 2 drops of preparation per 1 liter of water ) , Novosil ( aqueous emulsion , 2 drops of preparation per 1 liter of water ) , as well as with aqueous extracts of onion aril ( 10 g of husk per 1 liter of water ) and honey of various herbs ( 0,5 teaspoon honey per 1 liter of water )."
RU2019P00025,In the control option we used pure water without admixtures.
RU2019P00025,Biochemical indicators including micro - and macroelements ( metals ) content in the produced green onion leaves were assessed with aid of atomic - absorption analyzer PinAAcle 900T.
RU2019P00025,"Bio-stimulants usage in this experiment didnâ € ™ t stimulate the ash elements , nitrogen and protein accumulation as related to the control option."
RU2019P00025,Preparation usage in the experiment made a noticeable impact on the micro - and macro-elements content.
RU2019P00025,"In all experimental variants a significant decrease of protein content ( up 7,00 - 15,07 % ) compared with the control ( 16.68 % ) was observed."
RU2019P00025,"The maximum positive effect at the metal content quantitative analysis was noted in the options with usage of Novosil and Ferovit : Co was above the control of 1.91 and 1.52 times ; Zn â € “ 1.09 and 1.08 ; Feâ € “ 1,68 and 1,23 ; Naâ € “ 1,24 and 1,14 times respectively."
RU2019P00025,"Leaves humidity increase negatively affected the quantitative correlation of the most biochemical indicators ( correlation coefficient ( r ) varied from -0,7 to 0,3 )."
RU2019P00025,"There have been found mainly significant positive interrelations ( r up to 0,9 ) between the metals content in the composition of onion biomass."
RU2019P00025,"Interrelations between potassium content and other elements ( zinc , manganese , cobalt , iron , sodium ) had acute negative character ( r from -0,3 up to -0,9 )."
RU2019P00025,The use of the studied drugs ( with the exception of Epin ) stimulated the accumulation of a mass of green onion leaves.
RU2019P00025,"The greatest significant effect was observed when applying Novosil Ferovita and â € “ 31.1 and 44.6 g / vessel , respectively , at 22.7 g / vessel in the control."
RU2019P00025,On an optimum combination of the received biochemical indicators the most effective option among all used preparations the option with Ferovit 's usage can be considered.
XF2018001365,"Featuring cases in different sectors and countries around the world , this publication introduces the agroecology approach to linking food , livelihoods and natural resources , presents 10 Elements of Agroecology , and looks at ways of scaling up the people - centred approach to ensure its potential impact is fully realized , promising a brighter future for all."
FI2018100006,"Due to the lack of natural woody vegetation on flat or elevated relief elements , protective afforestation is associated with the introduction of tree species of foreign origin."
FI2018100006,Uncontrolled process of enrichment of protective forest plantations woody plants in forest - poor regions leads to invasion.The goal is the development of regulations for the selection of woody plants to safely enhance the biodiversity of protective forest plantations in the steppe and semi-desert.
FI2018100006,"It was revealed that the cluster dendrological sites of the Federal Scientific Centre of Agroecology , Complex Melioration and Protective Afforestation of Russian Academy of Sciences ( FSC of Agroecology RAS ) serve as a testing ground with a controlled territory for safe testing of plants."
FI2018100006,"The object of research was 600 taxa , of different geographical origin and age."
FI2018100006,"For defensive forest plantations of degraded ecosystems ( Volgograd , Samara Oblast ) 168 species of trees and shrubs are recommended.The results of studies of generic complexes are the basis for the scheme for analyzing the prospects of woody plants and for selecting an economically important range."
FI2018100006,"In dry steppe conditions , economically important groups from families Rosaceae , Caprifoliaceae , Oleaceae , Fabaceae are recommended for increasing biodiversity."
FI2018100006,The regulation includes the creation of a stock of planting stock.
FI2018100006,"It is based on ecological compatibility , economic suitability , innovative assortment.Monitoring of experimental populations forming a self - seeding was carried out."
FI2018100006,"In arid conditions , safe methods of reproduction of woody plants have been identified."
FI2018100006,An algorithm for quantitative and qualitative improvement of the assortment of woody plants has been developed to select the best possible option and the criteria for regulating the sustainable use of the biodiversity of woody plants.
FI2018100006,"They include introduction , selection , seed production and tested at the sites of the study area."
RU2018001332,"The purpose of the research is to develop and substantiate the design of the plow trench digger ( PTD ) , capable of producing a qualitative temporary irrigation network furrowing with improved anti-filtration features at reducing the traction resistance by 10 - 15 %."
RU2018001332,"The PTD has a passive working attachment , which consists of two blades placed at a certain angle to each other , one of which is a mirror image of the other one."
RU2018001332,PTD has a plowshare and a plow - bottom surface.
RU2018001332,More than 2.1 thousand ha of land are irrigated in the Volgograd region by the surface method thereby supposing the use of a network of small transport canals that feed water from domestic canals to irrigation furrows.
